58,9,142,7902802
58,10,142,7902802
58,11,142,7902802
58,12,142,7902802
58,13,142,7902802
58,14,142,7902802
58,15,142,7902802
58,16,142,7902802
58,17,142,7902802
58,18,142,7902802
58,19,152,7902716
58,20,174,7902616
58,21,171,7902512
58,22,153,7902416
58,23,142,7902326
59,24,147,7902236
59,1,167,7902142
59,2,156,7902045
59,3,159,7901951
59,4,170,7901851
59,5,178,7901745
59,6,178,7901745
59,7,178,7901745
59,8,178,7901745
59,9,178,7901745
59,10,178,7901745
59,11,178,7901745
59,12,178,7901745
59,13,178,7901745
59,14,178,7901745
59,15,178,7901745
59,16,178,7901745
59,17,178,7901745
59,18,178,7901745
59,19,168,7901643
59,20,174,7901540
59,21,172,7901436
59,22,169,7901332
59,23,144,7901239
60,24,134,7901158
60,1,146,7901074
60,2,150,7900984
60,3,175,7900884
60,4,183,7900777
60,5,163,7900677
60,6,163,7900677
60,7,163,7900677
60,8,163,7900677
60,9,163,7900677
60,10,163,7900677
60,11,163,7900677
60,12,163,7900677
60,13,163,7900677
60,14,163,7900677
60,15,163,7900677
60,16,163,7900677
60,17,163,7900677
60,18,163,7900677
60,19,157,7900582
60,20,172,7900481
60,21,180,7900379
60,22,170,7900273
60,23,155,7900176
61,24,162,7900080
61,1,137,7899994
61,2,152,7899907
61,3,172,7899808
61,4,125,7899721
61,5,143,7899639
61,6,143,7899639
61,7,143,7899639
61,8,143,7899639
61,9,143,7899639
61,10,143,7899639
61,11,143,7899639
61,12,143,7899639
61,13,143,7899639
61,14,143,7899639
61,15,143,7899639
61,16,143,7899639
61,17,143,7899639
61,18,143,7899639
61,19,149,7899549
61,20,168,7899454
61,21,137,7899366
61,22,133,7899285
61,23,129,7899208
62,24,125,7899133
62,1,139,7899054
62,2,98,7898985
62,3,99,7898927
62,4,108,7898865
62,5,88,7898806
62,6,88,7898806
62,7,88,7898806
62,8,88,7898806
62,9,88,7898806
62,10,88,7898806
62,11,88,7898806
62,12,88,7898806
62,13,88,7898806
62,14,88,7898806
62,15,88,7898806
62,16,88,7898806
62,17,88,7898806
62,18,88,7898806
62,19,75,7898759
62,20,74,7898714
62,21,64,7898672
62,22,66,7898631
62,23,57,7898596
63,24,74,7898556
63,1,83,7898507
63,2,79,7898460
63,3,86,7898407
63,4,77,7898357
63,5,89,7898306
63,6,89,7898306
63,7,89,7898306
63,8,89,7898306
63,9,89,7898306
63,10,89,7898306
63,11,89,7898306
63,12,89,7898306
63,13,89,7898306
63,14,89,7898306
63,15,89,7898306
63,16,89,7898306
63,17,89,7898306
63,18,89,7898306
63,19,92,7898252
63,20,80,7898203
63,21,73,7898158
63,22,72,7898114
63,23,87,7898064
64,24,88,7898011
64,1,86,7897960
64,2,105,7897902
64,3,116,7897835
64,4,88,7897776
64,5,92,7897724
64,6,92,7897724
64,7,92,7897724
64,8,92,7897724
64,9,92,7897724
64,10,92,7897724
64,11,92,7897724
64,12,92,7897724
64,13,92,7897724
64,14,92,7897724
64,15,92,7897724
64,16,92,7897724
64,17,92,7897724
64,18,92,7897724
64,19,110,7897660
64,20,106,7897595
64,21,111,7897528
64,22,94,7897468
64,23,76,7897420
65,24,55,7897382
65,1,73,7897343
65,2,77,7897297
65,3,75,7897250
65,4,82,7897202
65,5,88,7897153
65,6,88,7897153
65,7,88,7897153
65,8,88,7897153
65,9,88,7897153
65,10,88,7897153
65,11,88,7897153
65,12,88,7897153
65,13,88,7897153
65,14,88,7897153
65,15,88,7897153
65,16,88,7897153
65,17,88,7897153
65,18,88,7897153
65,19,93,7897099
65,20,82,7897046
65,21,87,7896996
65,22,71,7896951
65,23,84,7896903
66,24,92,7896850
66,1,88,7896797
66,2,88,7896744
66,3,88,7896690
66,4,99,7896635
66,5,84,7896582
66,6,84,7896582
66,7,84,7896582
66,8,84,7896582
66,9,84,7896582
66,10,84,7896582
66,11,84,7896582
66,12,84,7896582
66,13,84,7896582
66,14,84,7896582
66,15,84,7896582
66,16,84,7896582
66,17,84,7896582
66,18,84,7896582
66,19,67,7896537
66,20,75,7896493
66,21,72,7896448
66,22,67,7896406
66,23,92,7896358
67,24,92,7896303
67,1,91,7896249
67,2,70,7896203
67,3,87,7896155
67,4,88,7896104
67,5,102,7896045
67,6,102,7896045
67,7,102,7896045
67,8,102,7896045
67,9,102,7896045
67,10,102,7896045
67,11,102,7896045
67,12,102,7896045
67,13,102,7896045
67,14,102,7896045
67,15,102,7896045
67,16,102,7896045
67,17,102,7896045
67,18,102,7896045
67,19,83,7895992
67,20,106,7895934
67,21,107,7895870
67,22,126,7895798
67,23,146,7895716
68,24,153,7895625
68,1,106,7895549
68,2,116,7895483
68,3,131,7895409
68,4,144,7895325
68,5,135,7895245
68,6,135,7895245
68,7,135,7895245
68,8,135,7895245
68,9,135,7895245
68,10,135,7895245
68,11,135,7895245
68,12,135,7895245
68,13,135,7895245
68,14,135,7895245
68,15,135,7895245
68,16,135,7895245
68,17,135,7895245
68,18,135,7895245
68,19,107,7895177
68,20,91,7895120
68,21,83,7895067
68,22,95,7895013
68,23,106,7894950
69,24,99,7894887
69,1,93,7894829
69,2,112,7894765
69,3,118,7894693
69,4,121,7894621
69,5,137,7894542
69,6,137,7894542
69,7,137,7894542
69,8,137,7894542
69,9,137,7894542
69,10,137,7894542
69,11,137,7894542
69,12,137,7894542
69,13,137,7894542
69,14,137,7894542
69,15,137,7894542
69,16,137,7894542
69,17,137,7894542
69,18,137,7894542
69,19,145,7894455
69,20,162,7894363
69,21,182,7894259
69,22,170,7894154
69,23,188,7894046
70,24,187,7893933
70,1,185,7893819
70,2,192,7893707
70,3,186,7893596
70,4,168,7893495
70,5,170,7893395
70,6,170,7893395
70,7,170,7893395
70,8,170,7893395
70,9,170,7893395
70,10,170,7893395
70,11,170,7893395
70,12,170,7893395
70,13,170,7893395
70,14,170,7893395
70,15,170,7893395
70,16,170,7893395
70,17,170,7893395
70,18,170,7893395
70,19,178,7893289
70,20,185,7893180
70,21,128,7893089
70,22,96,7893022
70,23,96,7892965
71,24,94,7892907
71,1,99,7892848
71,2,123,7892780
71,3,139,7892700
71,4,133,7892619
71,5,145,7892535
71,6,145,7892535
71,7,145,7892535
71,8,145,7892535
71,9,145,7892535
71,10,145,7892535
71,11,145,7892535
71,12,145,7892535
71,13,145,7892535
71,14,145,7892535
71,15,145,7892535
71,16,145,7892535
71,17,145,7892535
71,18,145,7892535
71,19,117,7892458
71,20,127,7892385
71,21,110,7892316
71,22,143,7892237
71,23,132,7892154
72,24,146,7892069
72,1,133,7891985
72,2,143,7891901
72,3,162,7891807
72,4,170,7891708
72,5,189,7891598
72,6,189,7891598
72,7,189,7891598
72,8,189,7891598
72,9,189,7891598
72,10,189,7891598
72,11,189,7891598
72,12,189,7891598
72,13,189,7891598
72,14,189,7891598
72,15,189,7891598
72,16,189,7891598
72,17,189,7891598
72,18,189,7891598
72,19,175,7891490
72,20,207,7891374
72,21,218,7891245
72,22,212,7891118
72,23,228,7890985
73,24,220,7890851
73,1,210,7890723
73,2,206,7890599
73,3,175,7890486
73,4,158,7890385
73,5,144,7890298
73,6,144,7890298
73,7,144,7890298
73,8,144,7890298
73,9,144,7890298
73,10,144,7890298
73,11,144,7890298
73,12,144,7890298
73,13,144,7890298
73,14,144,7890298
73,15,144,7890298
73,16,144,7890298
73,17,144,7890298
73,18,144,7890298
73,19,96,7890228
73,20,90,7890173
73,21,124,7890106
73,22,109,7890038
73,23,123,7889967
74,24,122,7889894
74,1,144,7889813
74,2,146,7889726
74,3,129,7889644
74,4,152,7889560
74,5,175,7889461
74,6,175,7889461
74,7,175,7889461
74,8,175,7889461
74,9,175,7889461
74,10,175,7889461
74,11,175,7889461
74,12,175,7889461
74,13,175,7889461
74,14,175,7889461
74,15,175,7889461
74,16,175,7889461
74,17,175,7889461
74,18,175,7889461
74,19,160,7889362
74,20,140,7889272
74,21,138,7889188
74,22,146,7889103
74,23,161,7889010
75,24,144,7888920
75,1,144,7888832
75,2,139,7888749
75,3,120,7888672
75,4,116,7888601
75,5,111,7888534
75,6,111,7888534
75,7,111,7888534
75,8,111,7888534
75,9,111,7888534
75,10,111,7888534
75,11,111,7888534
75,12,111,7888534
75,13,111,7888534
75,14,111,7888534
75,15,111,7888534
75,16,111,7888534
75,17,111,7888534
75,18,111,7888534
75,19,119,7888465
75,20,128,7888391
75,21,119,7888318
75,22,121,7888246
75,23,117,7888176
76,24,142,7888094
76,1,138,7888010
76,2,129,7887932
76,3,120,7887860
76,4,113,7887792
76,5,126,7887718
76,6,126,7887718
76,7,126,7887718
76,8,126,7887718
76,9,126,7887718
76,10,126,7887718
76,11,126,7887718
76,12,126,7887718
76,13,126,7887718
76,14,126,7887718
76,15,126,7887718
76,16,126,7887718
76,17,126,7887718
76,18,126,7887718
76,19,133,7887642
76,20,153,7887557
76,21,154,7887466
76,22,167,7887366
76,23,200,7887253
77,24,217,7887128
77,1,184,7887010
77,2,199,7886896
77,3,195,7886777
77,4,185,7886665
77,5,197,7886549
77,6,197,7886549
77,7,197,7886549
77,8,197,7886549
77,9,197,7886549
77,10,197,7886549
77,11,197,7886549
77,12,197,7886549
77,13,197,7886549
77,14,197,7886549
77,15,197,7886549
77,16,197,7886549
77,17,197,7886549
77,18,197,7886549
77,19,207,7886426
77,20,225,7886294
77,21,192,7886173
77,22,201,7886056
77,23,178,7885944
78,24,195,7885832
78,1,211,7885712
78,2,239,7885575
78,3,204,7885444
78,4,182,7885332
78,5,176,7885225
78,6,176,7885225
78,7,176,7885225
78,8,176,7885225
78,9,176,7885225
78,10,176,7885225
78,11,176,7885225
78,12,176,7885225
78,13,176,7885225
78,14,176,7885225
78,15,176,7885225
78,16,176,7885225
78,17,176,7885225
78,18,176,7885225
78,19,183,7885118
78,20,179,7885011
78,21,185,7884902
78,22,174,7884797
78,23,181,7884693
79,24,180,7884587
79,1,176,7884482
79,2,194,7884371
79,3,158,7884266
79,4,180,7884162
79,5,197,7884047
79,6,197,7884047
79,7,197,7884047
79,8,197,7884047
79,9,197,7884047
79,10,197,7884047
79,11,197,7884047
79,12,197,7884047
79,13,197,7884047
79,14,197,7884047
79,15,197,7884047
79,16,197,7884047
79,17,197,7884047
79,18,197,7884047
79,19,196,7883929
79,20,162,7883826
79,21,182,7883721
79,22,192,7883610
79,23,194,7883494
80,24,179,7883380
80,1,184,7883274
80,2,167,7883168
80,3,163,7883071
80,4,173,7882969
80,5,200,7882856
80,6,200,7882856
80,7,200,7882856
80,8,200,7882856
80,9,200,7882856
80,10,200,7882856
80,11,200,7882856
80,12,200,7882856
80,13,200,7882856
80,14,200,7882856
80,15,200,7882856
80,16,200,7882856
80,17,200,7882856
80,18,200,7882856
80,19,198,7882737
80,20,199,7882618
80,21,212,7882493
80,22,201,7882370
80,23,192,7882252
81,24,191,7882137
81,1,170,7882031
81,2,149,7881938
81,3,160,7881844
81,4,157,7881747
81,5,203,7881635
81,6,203,7881635
81,7,203,7881635
81,8,203,7881635
81,9,203,7881635
81,10,203,7881635
81,11,203,7881635
81,12,203,7881635
81,13,203,7881635
81,14,203,7881635
81,15,203,7881635
81,16,203,7881635
81,17,203,7881635
81,18,203,7881635
81,19,202,7881515
81,20,204,7881391
81,21,183,7881273
81,22,211,7881153
81,23,249,7881012
82,24,221,7880879
82,1,190,7880756
82,2,206,7880637
82,3,217,7880511
82,4,242,7880370
82,5,237,7880228
82,6,237,7880228
82,7,237,7880228
82,8,237,7880228
82,9,237,7880228
82,10,237,7880228
82,11,237,7880228
82,12,237,7880228
82,13,237,7880228
82,14,237,7880228
82,15,237,7880228
82,16,237,7880228
82,17,237,7880228
82,18,237,7880228
82,19,231,7880086
82,20,222,7879950
82,21,206,7879822
82,22,208,7879696
82,23,230,7879562
83,24,237,7879425
83,1,232,7879288
83,2,225,7879150
83,3,253,7879002
83,4,274,7878842
83,5,263,7878681
83,6,263,7878681
83,7,263,7878681
83,8,263,7878681
83,9,263,7878681
83,10,263,7878681
83,11,263,7878681
83,12,263,7878681
83,13,263,7878681
83,14,263,7878681
83,15,263,7878681
83,16,263,7878681
83,17,263,7878681
83,18,263,7878681
83,19,263,7878522
83,20,256,7878363
83,21,231,7878216
83,22,225,7878079
83,23,209,7877953
84,24,207,7877829
84,1,177,7877718
84,2,178,7877612
84,3,184,7877503
84,4,156,7877400
84,5,134,7877314
84,6,134,7877314
84,7,134,7877314
84,8,134,7877314
84,9,134,7877314
84,10,134,7877314
84,11,134,7877314
84,12,134,7877314
84,13,134,7877314
84,14,134,7877314
84,15,134,7877314
84,16,134,7877314
84,17,134,7877314
84,18,134,7877314
84,19,135,7877235
84,20,127,7877155
84,21,106,7877083
84,22,110,7877017
84,23,99,7876955
85,24,88,7876900
85,1,89,7876847
85,2,92,7876794
85,3,82,7876742
85,4,95,7876687
85,5,77,7876635
85,6,77,7876635
85,7,77,7876635
85,8,77,7876635
85,9,77,7876635
85,10,77,7876635
85,11,77,7876635
85,12,77,7876635
85,13,77,7876635
85,14,77,7876635
85,15,77,7876635
85,16,77,7876635
85,17,77,7876635
85,18,77,7876635
85,19,91,7876583
85,20,98,7876526
85,21,89,7876469
85,22,73,7876421
85,23,84,7876373
86,24,94,7876319
86,1,106,7876259
86,2,106,7876196
86,3,87,7876140
86,4,92,7876087
86,5,85,7876036
86,6,85,7876036
86,7,85,7876036
86,8,85,7876036
86,9,85,7876036
86,10,85,7876036
86,11,85,7876036
86,12,85,7876036
86,13,85,7876036
86,14,85,7876036
86,15,85,7876036
86,16,85,7876036
86,17,85,7876036
86,18,85,7876036
86,19,77,7875988
86,20,66,7875946
86,21,69,7875906
86,22,52,7875871
86,23,52,7875841
87,24,49,7875811
87,1,64,7875776
87,2,69,7875736
87,3,71,7875694
87,4,59,7875655
87,5,57,7875621
87,6,57,7875621
87,7,57,7875621
87,8,57,7875621
87,9,57,7875621
87,10,57,7875621
87,11,57,7875621
87,12,57,7875621
87,13,57,7875621
87,14,57,7875621
87,15,57,7875621
87,16,57,7875621
87,17,57,7875621
87,18,57,7875621
87,19,51,7875589
87,20,53,7875558
87,21,51,7875526
87,22,43,7875499
87,23,36,7875476
88,24,38,7875454
88,1,37,7875432
88,2,35,7875409
88,3,35,7875389
88,4,27,7875371
88,5,13,7875360
88,6,13,7875360
88,7,13,7875360
88,8,13,7875360
88,9,13,7875360
88,10,13,7875360
88,11,13,7875360
88,12,13,7875360
88,13,13,7875360
88,14,13,7875360
88,15,13,7875360
88,16,13,7875360
88,17,13,7875360
88,18,13,7875360
88,19,18,7875350
88,20,14,7875341
88,21,15,7875333
88,22,13,7875325
88,23,13,7875317
89,24,19,7875307
89,1,23,7875294
89,2,34,7875276
89,3,37,7875256
89,4,43,7875231
89,5,42,7875207
89,6,42,7875207
89,7,42,7875207
89,8,42,7875207
89,9,42,7875207
89,10,42,7875207
89,11,42,7875207
89,12,42,7875207
89,13,42,7875207
89,14,42,7875207
89,15,42,7875207
89,16,42,7875207
89,17,42,7875207
89,18,42,7875207
89,19,52,7875178
89,20,37,7875153
89,21,30,7875134
89,22,20,7875119
89,23,27,7875105
90,24,23,7875092
90,1,29,7875076
90,2,41,7875054
90,3,42,7875029
90,4,66,7874995
90,5,61,7874957
90,6,61,7874957
90,7,61,7874957
90,8,61,7874957
90,9,61,7874957
90,10,61,7874957
90,11,61,7874957
90,12,61,7874957
90,13,61,7874957
90,14,61,7874957
90,15,61,7874957
90,16,61,7874957
90,17,61,7874957
90,18,61,7874957
90,19,44,7874928
90,20,41,7874903
90,21,49,7874876
90,22,41,7874851
90,23,41,7874826
91,24,46,7874800
91,1,35,7874777
91,2,30,7874758
91,3,25,7874742
91,4,36,7874723
91,5,24,7874708
91,6,24,7874708
91,7,24,7874708
91,8,24,7874708
91,9,24,7874708
91,10,24,7874708
91,11,24,7874708
91,12,24,7874708
91,13,24,7874708
91,14,24,7874708
91,15,24,7874708
91,16,24,7874708
91,17,24,7874708
91,18,24,7874708
91,19,25,7874693
91,20,29,7874676
91,21,31,7874657
91,22,41,7874635
91,23,45,7874609
92,24,26,7874589
92,1,27,7874574
92,2,37,7874554
92,3,42,7874531
92,4,56,7874501
92,5,60,7874466
92,6,60,7874466
92,7,60,7874466
92,8,60,7874466
92,9,60,7874466
92,10,60,7874466
92,11,60,7874466
92,12,60,7874466
92,13,60,7874466
92,14,60,7874466
92,15,60,7874466
92,16,60,7874466
92,17,60,7874466
92,18,60,7874466
92,19,51,7874434
92,20,57,7874402
92,21,59,7874368
92,22,75,7874328
92,23,52,7874292
93,24,50,7874262
93,1,52,7874230
93,2,51,7874200
93,3,53,7874169
93,4,74,7874129
93,5,80,7874082
93,6,80,7874082
93,7,80,7874082
93,8,80,7874082
93,9,80,7874082
93,10,80,7874082
93,11,80,7874082
93,12,80,7874082
93,13,80,7874082
93,14,80,7874082
93,15,80,7874082
93,16,80,7874082
93,17,80,7874082
93,18,80,7874082
93,19,78,7874035
93,20,75,7873989
93,21,94,7873935
93,22,89,7873878
93,23,91,7873823
94,24,86,7873769
94,1,97,7873713
94,2,100,7873654
94,3,97,7873594
94,4,92,7873539
94,5,79,7873489
94,6,79,7873489
94,7,79,7873489
94,8,79,7873489
94,9,79,7873489
94,10,79,7873489
94,11,79,7873489
94,12,79,7873489
94,13,79,7873489
94,14,79,7873489
94,15,79,7873489
94,16,79,7873489
94,17,79,7873489
94,18,79,7873489
94,19,65,7873446
94,20,63,7873407
94,21,68,7873367
94,22,71,7873325
94,23,78,7873279
95,24,84,7873231
95,1,77,7873182
95,2,93,7873130
95,3,78,7873081
95,4,61,7873041
95,5,51,7873009
95,6,51,7873009
95,7,51,7873009
95,8,51,7873009
95,9,51,7873009
95,10,51,7873009
95,11,51,7873009
95,12,51,7873009
95,13,51,7873009
95,14,51,7873009
95,15,51,7873009
95,16,51,7873009
95,17,51,7873009
95,18,51,7873009
95,19,43,7872980
95,20,39,7872957
95,21,41,7872933
95,22,34,7872911
95,23,29,7872892
96,24,27,7872875
96,1,15,7872863
96,2,21,7872852
96,3,17,7872841
96,4,18,7872830
96,5,19,7872819
96,6,19,7872819
96,7,19,7872819
96,8,19,7872819
96,9,19,7872819
96,10,19,7872819
96,11,19,7872819
96,12,19,7872819
96,13,19,7872819
96,14,19,7872819
96,15,19,7872819
96,16,19,7872819
96,17,19,7872819
96,18,19,7872819
96,19,14,7872809
96,20,11,7872802
96,21,16,7872794
96,22,4,7872788
96,23,3,7872786
97,24,2,7872785
97,1,4,7872783
97,2,4,7872781
97,3,8,7872777
97,4,5,7872774
97,5,8,7872770
97,6,8,7872770
97,7,8,7872770
97,8,8,7872770
97,9,8,7872770
97,10,8,7872770
97,11,8,7872770
97,12,8,7872770
97,13,8,7872770
97,14,8,7872770
97,15,8,7872770
97,16,8,7872770
97,17,8,7872770
97,18,8,7872770
97,19,1,7872767
97,20,0,7872767
97,21,0,7872767
97,22,0,7872767
97,23,0,7872767
98,24,0,7872767
