7,7,305,191045
7,8,305,191045
7,9,305,191045
7,10,305,191045
7,11,305,191045
7,12,305,191045
7,13,305,191045
7,14,305,191045
7,15,305,191045
7,16,305,191045
7,17,305,191045
7,18,305,191045
7,19,312,190861
7,20,315,190670
7,21,326,190478
7,22,351,190273
7,23,368,190057
8,24,367,189839
8,1,338,189629
8,2,316,189433
8,3,296,189257
8,4,318,189071
8,5,352,188867
8,6,352,188867
8,7,352,188867
8,8,352,188867
8,9,352,188867
8,10,352,188867
8,11,352,188867
8,12,352,188867
8,13,352,188867
8,14,352,188867
8,15,352,188867
8,16,352,188867
8,17,352,188867
8,18,352,188867
8,19,309,188676
8,20,325,188489
8,21,324,188294
8,22,356,188083
8,23,333,187884
9,24,339,187680
9,1,357,187473
9,2,372,187253
9,3,320,187047
9,4,358,186844
9,5,355,186636
9,6,355,186636
9,7,355,186636
9,8,355,186636
9,9,355,186636
9,10,355,186636
9,11,355,186636
9,12,355,186636
9,13,355,186636
9,14,355,186636
9,15,355,186636
9,16,355,186636
9,17,355,186636
9,18,355,186636
9,19,344,186429
9,20,385,186203
9,21,413,185963
9,22,404,185722
9,23,392,185489
10,24,379,185261
10,1,379,185038
10,2,424,184795
10,3,405,184548
10,4,409,184304
10,5,424,184054
10,6,424,184054
10,7,424,184054
10,8,424,184054
10,9,424,184054
10,10,424,184054
10,11,424,184054
10,12,424,184054
10,13,424,184054
10,14,424,184054
10,15,424,184054
10,16,424,184054
10,17,424,184054
10,18,424,184054
10,19,423,183802
10,20,433,183550
10,21,443,183286
10,22,450,183015
10,23,440,182746
11,24,472,182468
11,1,489,182177
11,2,502,181876
11,3,491,181579
11,4,490,181286
11,5,480,180993
11,6,480,180993
11,7,480,180993
11,8,480,180993
11,9,480,180993
11,10,480,180993
11,11,480,180993
11,12,480,180993
11,13,480,180993
11,14,480,180993
11,15,480,180993
11,16,480,180993
11,17,480,180993
11,18,480,180993
11,19,465,180711
11,20,509,180418
11,21,558,180094
11,22,565,179756
11,23,564,179416
12,24,537,179092
12,1,509,178783
12,2,535,178468
12,3,565,178140
12,4,618,177783
12,5,641,177403
12,6,641,177403
12,7,641,177403
12,8,641,177403
12,9,641,177403
12,10,641,177403
12,11,641,177403
12,12,641,177403
12,13,641,177403
12,14,641,177403
12,15,641,177403
12,16,641,177403
12,17,641,177403
12,18,641,177403
12,19,672,177004
12,20,683,176597
12,21,684,176188
12,22,631,175789
12,23,682,175394
13,24,717,174967
13,1,704,174541
13,2,740,174104
13,3,782,173651
13,4,730,173200
13,5,683,172782
13,6,683,172782
13,7,683,172782
13,8,683,172782
13,9,683,172782
13,10,683,172782
13,11,683,172782
13,12,683,172782
13,13,683,172782
13,14,683,172782
13,15,683,172782
13,16,683,172782
13,17,683,172782
13,18,683,172782
13,19,653,172383
13,20,634,172000
13,21,651,171612
13,22,569,171250
13,23,629,170886
14,24,560,170530
14,1,576,170191
14,2,597,169841
14,3,567,169496
14,4,641,169127
14,5,691,168720
14,6,691,168720
14,7,691,168720
14,8,691,168720
14,9,691,168720
14,10,691,168720
14,11,691,168720
14,12,691,168720
14,13,691,168720
14,14,691,168720
14,15,691,168720
14,16,691,168720
14,17,691,168720
14,18,691,168720
14,19,696,168305
14,20,699,167888
14,21,762,167445
14,22,814,166970
14,23,815,166483
15,24,811,165998
15,1,766,165529
15,2,750,165075
15,3,745,164634
15,4,770,164176
15,5,783,163711
15,6,783,163711
15,7,783,163711
15,8,783,163711
15,9,783,163711
15,10,783,163711
15,11,783,163711
15,12,783,163711
15,13,783,163711
15,14,783,163711
15,15,783,163711
15,16,783,163711
15,17,783,163711
15,18,783,163711
15,19,716,163267
15,20,739,162826
15,21,714,162393
15,22,677,161981
15,23,741,161547
16,24,704,161113
16,1,689,160696
16,2,725,160270
16,3,660,159860
16,4,683,159456
16,5,710,159035
16,6,710,159035
16,7,710,159035
16,8,710,159035
16,9,710,159035
16,10,710,159035
16,11,710,159035
16,12,710,159035
16,13,710,159035
16,14,710,159035
16,15,710,159035
16,16,710,159035
16,17,710,159035
16,18,710,159035
16,19,726,158603
16,20,734,158163
16,21,721,157727
16,22,699,157305
16,23,731,156881
17,24,775,156422
17,1,826,155934
17,2,863,155428
17,3,854,154915
17,4,946,154364
17,5,970,153788
17,6,970,153788
17,7,970,153788
17,8,970,153788
17,9,970,153788
17,10,970,153788
17,11,970,153788
17,12,970,153788
17,13,970,153788
17,14,970,153788
17,15,970,153788
17,16,970,153788
17,17,970,153788
17,18,970,153788
17,19,950,153213
17,20,966,152641
17,21,1010,152048
17,22,1043,151424
17,23,1056,150794
18,24,1038,150168
18,1,1018,149557
18,2,982,148956
18,3,937,148387
18,4,886,147849
18,5,830,147338
18,6,830,147338
18,7,830,147338
18,8,830,147338
18,9,830,147338
18,10,830,147338
18,11,830,147338
18,12,830,147338
18,13,830,147338
18,14,830,147338
18,15,830,147338
18,16,830,147338
18,17,830,147338
18,18,830,147338
18,19,798,146848
18,20,822,146360
18,21,820,145868
18,22,870,145364
18,23,908,144823
19,24,984,144252
19,1,969,143671
19,2,978,143089
19,3,961,142506
19,4,959,141926
19,5,925,141355
19,6,925,141355
19,7,925,141355
19,8,925,141355
19,9,925,141355
19,10,925,141355
19,11,925,141355
19,12,925,141355
19,13,925,141355
19,14,925,141355
19,15,925,141355
19,16,925,141355
19,17,925,141355
19,18,925,141355
19,19,957,140785
19,20,914,140229
19,21,891,139686
19,22,866,139167
19,23,879,138642
20,24,834,138134
20,1,848,137632
20,2,828,137132
20,3,893,136615
20,4,918,136071
20,5,927,135517
20,6,927,135517
20,7,927,135517
20,8,927,135517
20,9,927,135517
20,10,927,135517
20,11,927,135517
20,12,927,135517
20,13,927,135517
20,14,927,135517
20,15,927,135517
20,16,927,135517
20,17,927,135517
20,18,927,135517
20,19,922,134961
20,20,915,134411
20,21,986,133832
20,22,992,133239
20,23,976,132649
21,24,1005,132054
21,1,1021,131443
21,2,1033,130819
21,3,1044,130194
21,4,1007,129581
21,5,1098,128937
21,6,1098,128937
21,7,1098,128937
21,8,1098,128937
21,9,1098,128937
21,10,1098,128937
21,11,1098,128937
21,12,1098,128937
21,13,1098,128937
21,14,1098,128937
21,15,1098,128937
21,16,1098,128937
21,17,1098,128937
21,18,1098,128937
21,19,1150,128260
21,20,1207,127550
21,21,1211,126832
21,22,1125,126136
21,23,1173,125439
22,24,1069,124761
22,1,1091,124108
22,2,1099,123447
22,3,1121,122777
22,4,1129,122105
22,5,1127,121433
22,6,1127,121433
22,7,1127,121433
22,8,1127,121433
22,9,1127,121433
22,10,1127,121433
22,11,1127,121433
22,12,1127,121433
22,13,1127,121433
22,14,1127,121433
22,15,1127,121433
22,16,1127,121433
22,17,1127,121433
22,18,1127,121433
22,19,1162,120744
22,20,1190,120032
22,21,1228,119308
22,22,1258,118566
22,23,1228,117821
23,24,1227,117089
23,1,1233,116358
23,2,1223,115621
23,3,1201,114889
23,4,1227,114156
23,5,1211,113427
23,6,1211,113427
23,7,1211,113427
23,8,1211,113427
23,9,1211,113427
23,10,1211,113427
23,11,1211,113427
23,12,1211,113427
23,13,1211,113427
23,14,1211,113427
23,15,1211,113427
23,16,1211,113427
23,17,1211,113427
23,18,1211,113427
23,19,1158,112716
23,20,1143,112021
23,21,1134,111346
23,22,1105,110672
23,23,1159,109989
24,24,1101,109319
24,1,1105,108658
24,2,1102,107996
24,3,1135,107327
24,4,1167,106639
24,5,1147,105949
24,6,1147,105949
24,7,1147,105949
24,8,1147,105949
24,9,1147,105949
24,10,1147,105949
24,11,1147,105949
24,12,1147,105949
24,13,1147,105949
24,14,1147,105949
24,15,1147,105949
24,16,1147,105949
24,17,1147,105949
24,18,1147,105949
24,19,1112,105275
24,20,1144,104590
24,21,1187,103893
24,22,1179,103178
24,23,1208,102464
25,24,1216,101737
25,1,1186,101022
25,2,1159,100319
25,3,1150,99629
25,4,1041,98974
25,5,1062,98340
25,6,1062,98340
25,7,1062,98340
25,8,1062,98340
25,9,1062,98340
25,10,1062,98340
25,11,1062,98340
25,12,1062,98340
25,13,1062,98340
25,14,1062,98340
25,15,1062,98340
25,16,1062,98340
25,17,1062,98340
25,18,1062,98340
25,19,1078,97695
25,20,1037,97062
25,21,1042,96432
25,22,1015,95824
25,23,1009,95220
26,24,964,94627
26,1,930,94056
26,2,847,93530
26,3,805,93036
26,4,824,92547
26,5,814,92058
26,6,814,92058
26,7,814,92058
26,8,814,92058
26,9,814,92058
26,10,814,92058
26,11,814,92058
26,12,814,92058
26,13,814,92058
26,14,814,92058
26,15,814,92058
26,16,814,92058
26,17,814,92058
26,18,814,92058
26,19,827,91563
26,20,843,91063
26,21,804,90568
26,22,840,90068
26,23,882,89550
27,24,906,89010
27,1,950,88449
27,2,939,87874
27,3,939,87313
27,4,915,86757
27,5,963,86187
27,6,963,86187
27,7,963,86187
27,8,963,86187
27,9,963,86187
27,10,963,86187
27,11,963,86187
27,12,963,86187
27,13,963,86187
27,14,963,86187
27,15,963,86187
27,16,963,86187
27,17,963,86187
27,18,963,86187
27,19,1004,85593
27,20,1018,84983
27,21,1067,84352
27,22,1058,83711
27,23,1063,83075
28,24,1070,82432
28,1,1016,81817
28,2,934,81235
28,3,951,80668
28,4,947,80100
28,5,940,79540
28,6,940,79540
28,7,940,79540
28,8,940,79540
28,9,940,79540
28,10,940,79540
28,11,940,79540
28,12,940,79540
28,13,940,79540
28,14,940,79540
28,15,940,79540
28,16,940,79540
28,17,940,79540
28,18,940,79540
28,19,954,78972
28,20,898,78421
28,21,893,77879
28,22,899,77335
28,23,977,76765
29,24,956,76185
29,1,1003,75591
29,2,950,75011
29,3,1015,74412
29,4,1018,73802
29,5,1010,73191
29,6,1010,73191
29,7,1010,73191
29,8,1010,73191
29,9,1010,73191
29,10,1010,73191
29,11,1010,73191
29,12,1010,73191
29,13,1010,73191
29,14,1010,73191
29,15,1010,73191
29,16,1010,73191
29,17,1010,73191
29,18,1010,73191
29,19,966,72606
29,20,1017,72004
29,21,1006,71397
29,22,1001,70791
29,23,990,70195
30,24,928,69632
30,1,911,69076
30,2,900,68535
30,3,862,68016
30,4,851,67503
30,5,851,66992
30,6,851,66992
30,7,851,66992
30,8,851,66992
30,9,851,66992
30,10,851,66992
30,11,851,66992
30,12,851,66992
30,13,851,66992
30,14,851,66992
30,15,851,66992
30,16,851,66992
30,17,851,66992
30,18,851,66992
30,19,839,66488
30,20,846,65985
30,21,887,65467
30,22,916,64921
30,23,878,64384
31,24,884,63853
31,1,920,63308
31,2,955,62741
31,3,962,62169
31,4,972,61584
31,5,913,61032
31,6,913,61032
31,7,913,61032
31,8,913,61032
31,9,913,61032
31,10,913,61032
31,11,913,61032
31,12,913,61032
31,13,913,61032
31,14,913,61032
31,15,913,61032
31,16,913,61032
31,17,913,61032
31,18,913,61032
31,19,910,60481
31,20,873,59947
31,21,887,59414
31,22,923,58872
31,23,974,58294
32,24,1024,57686
32,1,1020,57073
32,2,1016,56463
32,3,1027,55850
32,4,1007,55238
32,5,988,54643
32,6,988,54643
32,7,988,54643
32,8,988,54643
32,9,988,54643
32,10,988,54643
32,11,988,54643
32,12,988,54643
32,13,988,54643
32,14,988,54643
32,15,988,54643
32,16,988,54643
32,17,988,54643
32,18,988,54643
32,19,965,54057
32,20,1011,53457
32,21,979,52865
32,22,956,52289
32,23,927,51728
33,24,968,51158
33,1,1038,50549
33,2,968,49958
33,3,983,49374
33,4,1046,48770
33,5,1086,48124
33,6,1086,48124
33,7,1086,48124
33,8,1086,48124
33,9,1086,48124
33,10,1086,48124
33,11,1086,48124
33,12,1086,48124
33,13,1086,48124
33,14,1086,48124
33,15,1086,48124
33,16,1086,48124
33,17,1086,48124
33,18,1086,48124
33,19,1133,47449
33,20,1109,46776
33,21,1045,46135
33,22,1065,45501
33,23,989,44902
34,24,1076,44275
34,1,1119,43606
34,2,1131,42925
34,3,1139,42244
34,4,1192,41542
34,5,1209,40816
34,6,1209,40816
34,7,1209,40816
34,8,1209,40816
34,9,1209,40816
34,10,1209,40816
34,11,1209,40816
34,12,1209,40816
34,13,1209,40816
34,14,1209,40816
34,15,1209,40816
34,16,1209,40816
34,17,1209,40816
34,18,1209,40816
34,19,1219,40087
34,20,1201,39365
34,21,1198,38649
34,22,1228,37924
34,23,1282,37161
35,24,1336,36376
35,1,1328,35575
35,2,1342,34770
35,3,1242,34005
35,4,1266,33253
35,5,1272,32490
35,6,1272,32490
35,7,1272,32490
35,8,1272,32490
35,9,1272,32490
35,10,1272,32490
35,11,1272,32490
35,12,1272,32490
35,13,1272,32490
35,14,1272,32490
35,15,1272,32490
35,16,1272,32490
35,17,1272,32490
35,18,1272,32490
35,19,1268,31725
35,20,1258,30969
35,21,1247,30228
35,22,1238,29482
35,23,1274,28729
36,24,1269,27972
36,1,1260,27211
36,2,1279,26448
36,3,1262,25680
36,4,1276,24920
36,5,1190,24190
36,6,1190,24190
36,7,1190,24190
36,8,1190,24190
36,9,1190,24190
36,10,1190,24190
36,11,1190,24190
36,12,1190,24190
36,13,1190,24190
36,14,1190,24190
36,15,1190,24190
36,16,1190,24190
36,17,1190,24190
36,18,1190,24190
36,19,1139,23492
36,20,1157,22808
36,21,1162,22110
36,22,1201,21395
36,23,1195,20671
37,24,1218,19951
37,1,1195,19229
37,2,1191,18514
37,3,1163,17809
37,4,1164,17109
37,5,1184,16413
37,6,1184,16413
37,7,1184,16413
37,8,1184,16413
37,9,1184,16413
37,10,1184,16413
37,11,1184,16413
37,12,1184,16413
37,13,1184,16413
37,14,1184,16413
37,15,1184,16413
37,16,1184,16413
37,17,1184,16413
37,18,1184,16413
37,19,1126,15723
37,20,1181,15024
37,21,1201,14306
37,22,1129,13608
37,23,1110,12937
38,24,1169,12243
38,1,1119,11562
38,2,1048,10917
38,3,1050,10276
38,4,995,9669
38,5,952,9087
38,6,952,9087
38,7,952,9087
38,8,952,9087
38,9,952,9087
38,10,952,9087
38,11,952,9087
38,12,952,9087
38,13,952,9087
38,14,952,9087
38,15,952,9087
38,16,952,9087
38,17,952,9087
38,18,952,9087
38,19,991,8502
38,20,962,7912
38,21,900,7351
38,22,862,6826
38,23,826,6325
39,24,866,5813
39,1,890,5290
39,2,889,4755
39,3,847,4241
39,4,864,3733
39,5,897,3201
39,6,897,3201
39,7,897,3201
39,8,897,3201
39,9,897,3201
39,10,897,3201
39,11,897,3201
39,12,897,3201
39,13,897,3201
39,14,897,3201
39,15,897,3201
39,16,897,3201
39,17,897,3201
39,18,897,3201
39,19,997,2620
39,20,1024,2008
39,21,991,1414
39,22,1009,814
39,23,1061,188
40,24,1044,0
